Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01,29.39,61.71,,,,0.2,21.93,0.26,1.62,,,,,,,25.3,72.97,1.3,121.03,,0.0,188.15,1002.43,
2024-01-02,29.71,62.41,489.88,0.03,489.8,0.2,21.95,0.16,1.19,,,,,,,25.13,75.18,1.41,95.33,,0.0,132.02,1001.7,
2024-01-03,26.0,54.37,489.29,0.01,489.18,0.2,21.93,0.21,1.18,,,,,,,25.34,74.81,1.23,105.31,,0.0,155.1,1001.04,
2024-01-04,18.52,38.09,477.98,,477.88,0.2,21.94,0.27,1.19,,,,,,,24.6,82.2,0.95,112.51,,0.0,24.11,1000.84,
2024-01-05,27.09,56.72,465.42,,465.32,0.2,21.88,0.19,1.84,,,,,,,25.63,78.74,1.19,95.38,,0.0,51.9,1001.0,
2024-01-06,18.78,38.64,458.9,,458.81,0.2,21.94,0.3,1.14,,,,,,,25.94,77.4,1.55,94.88,,0.0,99.14,1000.72,
2024-01-07,13.74,27.7,493.19,,493.11,0.19,21.95,0.29,1.62,,,,,,,25.56,80.23,1.76,94.44,,0.0,110.2,1001.31,
2024-01-08,7.19,14.08,459.35,,459.26,0.2,21.84,0.2,1.2,,,,,,,24.3,89.6,1.35,85.15,,0.0,77.54,1002.06,
2024-01-09,18.36,37.73,454.72,,454.63,0.2,21.83,0.18,1.15,,,,,,,24.82,87.63,1.71,96.97,,0.0,54.26,1001.84,
2024-01-10,23.48,48.87,464.02,0.02,463.93,0.19,21.84,0.24,1.16,,,,,,,25.42,78.34,1.64,99.3,,0.0,98.91,1001.94,
2024-01-11,26.51,55.46,454.15,,454.06,0.2,21.83,0.14,1.19,,,,,,,25.84,73.85,1.71,107.19,,0.0,113.48,1002.68,
2024-01-12,20.68,42.78,426.11,,426.02,0.2,21.76,0.25,1.11,,,,,,,26.4,67.23,1.27,101.93,,0.0,9.87,1001.97,
2024-01-13,31.5,66.31,423.76,,423.67,0.2,21.81,0.2,1.14,,,,,,,25.03,78.77,1.07,174.57,,0.0,33.86,1003.02,
2024-01-14,50.46,107.52,455.93,,455.85,0.19,21.88,0.24,1.25,,,,,,,25.3,75.46,1.15,136.33,,0.0,169.11,1002.42,
2024-01-15,43.46,92.31,447.92,,447.83,0.2,21.93,0.16,1.29,,,,,,,24.73,73.47,1.06,166.34,,0.0,174.72,1002.03,
2024-01-16,31.74,66.83,430.83,,430.74,0.2,21.91,0.18,1.2,,,,,,,24.95,70.07,1.11,180.32,,0.0,196.3,1001.03,
2024-01-17,21.71,45.03,420.51,,420.42,0.2,21.89,0.18,1.24,,,,,,,24.7,69.22,1.19,169.54,,0.0,218.01,1000.42,
2024-01-18,13.66,27.52,425.88,,425.78,0.23,21.71,0.33,1.19,,,,,,,24.98,78.54,1.0,167.52,,0.0,90.26,1000.86,
2024-01-19,13.54,27.25,476.25,,476.16,0.2,21.93,0.31,1.55,,,,,,,25.25,82.76,1.07,143.92,,0.0,35.52,1001.17,
2024-01-20,17.19,35.19,447.82,,447.73,0.2,21.63,0.25,1.15,,,,,,,24.81,82.87,0.89,118.83,,0.0,7.35,1002.13,
2024-01-21,18.11,37.19,334.54,,334.44,0.2,21.99,0.22,1.15,,,,,,,26.89,71.62,1.16,136.28,,0.0,0.0,1002.2,
2024-01-22,19.36,39.91,342.91,,342.82,0.2,22.13,0.24,1.16,,,,,,,25.58,72.38,1.07,154.16,,0.0,0.0,1003.18,
2024-01-23,19.32,39.82,335.85,,335.75,0.2,22.18,0.27,1.1,,,,,,,24.83,72.81,1.04,181.75,,0.0,25.14,1003.46,
2024-01-24,20.77,42.96,319.2,,319.1,0.2,22.2,0.2,1.08,,,,,,,27.93,58.16,1.51,145.07,,0.0,26.07,1001.98,
2024-01-25,,,343.7,,343.6,0.2,22.23,0.23,1.21,,,,,,,25.52,68.22,1.17,182.86,,0.0,17.84,1003.28,
2024-01-26,15.67,31.88,331.0,,330.91,0.2,22.11,0.33,1.15,,,,,,,25.39,67.93,1.24,132.74,,0.0,48.56,1004.67,
2024-01-27,20.47,42.34,309.52,,309.43,0.2,22.06,0.33,1.22,,,,,,,25.54,67.87,1.17,123.46,,0.0,54.85,1004.67,
2024-01-28,20.11,41.55,303.06,,302.97,0.2,22.04,0.32,1.15,,,,,,,25.91,68.73,1.43,110.62,,0.0,90.57,1004.1,
2024-01-29,32.05,67.5,293.27,,293.18,0.2,21.98,0.4,1.13,,,,,,,25.3,70.46,1.47,102.45,,0.0,25.92,1003.61,
2024-01-30,27.32,57.2,285.35,,285.26,0.2,22.03,0.45,1.29,,,,,,,26.32,64.58,1.35,132.27,,0.0,50.86,1002.6,
2024-01-31,19.7,40.66,276.24,,276.15,0.2,21.91,0.38,1.18,,,,,,,27.31,67.64,1.24,132.02,,0.0,0.07,1002.38,
2024-02-01,15.1,30.66,256.87,,256.78,0.2,21.91,0.27,1.41,,,,,,,28.17,71.0,1.22,159.45,,0.0,2.4,1002.89,
2024-02-02,12.33,24.63,239.97,,239.88,0.2,21.92,0.26,1.15,,,,,,,27.98,71.92,1.28,147.24,,0.0,18.46,1002.55,
2024-02-03,15.35,31.2,222.02,,221.93,0.2,21.91,0.45,1.11,,,,,,,26.42,74.73,1.09,147.26,,0.0,34.36,1003.37,
2024-02-04,16.27,33.18,228.05,,227.96,0.2,21.88,0.37,1.17,,,,,,,26.33,69.09,1.26,147.07,,0.0,61.44,1004.7,
2024-02-05,14.88,30.17,225.75,,225.65,0.2,21.9,0.38,1.19,,,,,,,25.97,68.22,1.28,132.91,,0.0,208.52,1004.87,
2024-02-06,23.05,47.93,210.86,,210.77,0.2,21.82,0.38,1.11,,,,,,,25.61,70.57,1.19,135.15,,0.0,181.91,1004.35,
2024-02-07,27.11,56.75,201.37,,201.27,0.2,21.86,0.29,1.14,,,,,,,25.96,67.44,1.11,156.48,,0.0,28.77,1003.93,
2024-02-08,25.46,53.17,210.76,,210.67,0.2,21.92,0.41,1.15,,,,,,,26.04,66.16,1.29,159.2,,0.0,12.51,1002.95,
2024-02-09,25.04,52.25,200.6,,200.5,0.2,21.91,0.37,1.12,,,,,,,26.35,71.06,1.23,167.72,,0.0,11.09,1003.51,
2024-02-10,28.32,59.39,195.01,,194.92,0.2,21.86,0.38,1.14,,,,,,,26.68,69.57,1.29,152.72,,0.0,0.0,1004.76,
2024-02-11,31.55,66.41,192.75,,192.66,0.2,21.78,0.17,1.16,,,,,,,26.42,69.33,1.46,128.55,,0.0,7.73,1005.03,
2024-02-12,24.16,50.35,193.36,,193.27,0.2,21.88,0.11,1.15,,,,,,,25.98,67.51,1.45,132.53,,0.0,24.24,1004.51,
2024-02-13,16.97,34.71,199.06,,198.97,0.2,21.95,0.09,1.19,,,,,,,25.78,73.74,1.34,118.12,,0.0,33.85,1004.15,
2024-02-14,17.92,36.78,164.53,,164.43,0.2,21.81,0.09,1.16,,,,,,,27.48,66.51,1.73,102.29,,0.0,30.02,1002.85,
2024-02-15,22.43,46.58,178.91,,178.81,0.2,21.84,0.08,1.12,,,,,,,26.56,67.83,1.52,108.56,,0.0,24.67,1003.0,
2024-02-16,22.31,46.32,222.45,,222.36,0.2,22.14,0.07,1.13,,,,,,,26.95,67.44,1.53,113.51,,0.0,16.1,1003.17,
2024-02-17,21.49,44.54,232.4,,232.3,0.2,22.24,0.07,1.15,,,,,,,27.36,65.49,1.61,103.61,,0.0,14.59,1002.02,
2024-02-18,23.99,49.98,230.03,,229.94,0.2,22.29,0.06,1.18,,,,,,,22.52,89.25,0.67,97.03,,0.0,0.0,1001.4,
2024-02-19,21.51,44.59,231.47,,231.38,0.2,22.17,0.09,1.13,,,,,,,29.99,52.57,1.85,130.76,,0.0,0.0,1001.71,
2024-02-20,22.89,47.59,232.38,,232.29,0.2,22.22,0.08,1.13,,,,,,,27.55,65.27,1.5,147.88,,0.0,0.0,1001.43,
2024-02-21,24.16,50.35,310.35,,310.26,0.2,22.36,0.07,1.17,,,,,,,28.95,56.64,1.5,171.42,,0.0,0.0,999.69,
2024-02-22,25.3,52.83,325.92,,325.82,0.2,22.36,0.16,1.08,,,,,,,28.88,62.77,1.66,171.76,,0.0,0.0,1000.36,
2024-02-23,23.11,48.06,316.01,,315.91,0.2,22.41,0.17,1.03,,,,,,,29.77,62.8,1.85,161.82,,0.0,0.0,999.74,
