Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-01-01,126.83680555555556,291.08437499999997,14.367222222222223,22.927847222222223,23.065416666666668,18.880104166666666,4.687083333333333,2.446527777777778,12.347152777777778,9.9915625,4.434479166666667,1.1453819444444444,,2.133586956521739,3.1533695652173916,13.204131944444443,99.08260416666667,0.2886111111111111,187.32149305555558,0.0,0.0,77.43923611111111,757.2408333333333,
2023-01-02,72.62534722222223,184.28645833333334,11.201076388888888,20.490416666666665,19.418645833333333,16.38895833333333,4.004791666666667,1.6602083333333333,12.923715277777779,5.789791666666667,3.668576388888889,0.34312499999999996,,0.7720833333333333,1.1481597222222222,12.562256944444444,99.20298611111112,0.4854861111111111,250.8110763888889,0.0,0.0,23.462500000000002,757.4929166666667,
2023-01-03,53.08368055555555,139.796875,13.263055555555555,19.673020833333332,17.35878472222222,15.867604166666666,3.998958333333333,1.2527083333333333,15.929722222222223,4.360555555555556,3.3926041666666666,0.34243055555555557,,0.7194444444444444,1.1722222222222223,11.451666666666668,99.120625,0.36038194444444444,233.67368055555553,0.0,0.0,28.361805555555552,757.5456250000001,
2023-01-04,74.69305555555555,190.9809027777778,12.57659722222222,20.70347222222222,17.005972222222223,16.122604166666665,4.181631944444445,1.2182638888888888,11.55579861111111,4.285763888888889,3.9421874999999997,0.3850347222222222,,0.8028819444444445,1.2641666666666667,10.978611111111112,99.01725694444445,0.47361111111111115,231.36687500000002,0.0,0.0,25.639583333333334,757.5730208333333,
2023-01-05,67.846875,198.16111111111113,12.589687499999998,20.840729166666666,16.70722222222222,16.24736111111111,3.990763888888889,1.2015624999999999,12.050972222222223,3.8323958333333334,3.521354166666667,0.286875,,0.5910763888888889,1.0024652777777778,9.39,99.02923611111112,0.7005208333333334,257.84305555555557,0.0,0.0,41.01354166666666,757.7904513888889,
2023-01-06,92.31150793650794,262.2289682539683,10.866195652173912,22.626050724637683,16.63478260869565,19.424492753623188,4.579166666666667,1.3880902777777777,13.947430555555556,6.201250000000001,4.617222222222222,0.5341319444444445,,0.9697222222222223,1.5220486111111111,8.703645833333333,98.9459375,0.8069097222222222,258.5036111111111,0.0,0.0,50.54791666666667,757.7265277777778,
2023-01-07,108.18229166666667,265.9295138888889,6.788333333333334,21.939270833333335,16.927118055555557,23.204027777777778,4.269375,1.681527777777778,10.319861111111111,7.391319444444445,4.358125,0.6197222222222222,,1.1826388888888888,1.6438194444444445,8.058541666666667,98.87451388888888,0.738125,257.05854166666666,0.0,0.0,71.871875,757.410625,
2023-01-08,96.97673611111111,269.3236111111111,7.212118055555556,22.596493055555555,17.619965277777776,23.14607638888889,4.428923611111111,1.50875,14.77482638888889,7.0076736111111115,3.1191319444444443,0.534236111111111,,1.101736111111111,1.3859722222222224,9.171493055555556,97.91986111111112,0.5287499999999999,235.28336805555557,0.0,0.0,74.24305555555556,757.1944097222222,
2023-01-09,85.95902777777779,237.9920138888889,7.064409722222222,22.637777777777774,17.691284722222225,23.098645833333332,4.110555555555556,2.0038541666666667,11.697534722222223,8.597048611111111,4.163020833333333,0.6997569444444444,,1.4536805555555556,1.7882291666666665,7.3128125,99.2859375,0.4236111111111111,240.74413194444446,0.0,0.0,44.47881944444445,757.3078125000001,
2023-01-10,84.99920634920635,238.1277777777778,5.917896825396825,21.098055555555554,15.925357142857143,23.205277777777777,4.5384126984126985,1.6425,12.021071428571428,6.676865079365079,4.068293650793651,0.5008730158730158,,1.1041666666666667,1.4286904761904762,9.524325396825397,96.33551587301588,0.5038492063492063,238.26285714285717,0.0,0.0,104.53650793650793,756.9775,
2023-01-11,78.35868055555555,226.296875,5.951388888888889,21.211770833333333,16.205034722222223,23.18173611111111,4.578854166666667,1.6597569444444444,10.320659722222222,6.401770833333334,3.6220486111111114,0.5644097222222222,,1.0264930555555556,1.5108680555555554,9.353402777777777,97.26375,0.3163888888888889,203.36857638888887,0.0,0.0,99.17430555555556,756.6669097222222,
2023-01-12,95.08041666666666,247.83623188405798,5.74328125,21.653000000000002,9.387534722222222,22.563039215686274,4.351268115942029,1.7905555555555555,9.779202898550725,7.900416666666666,3.7325347222222223,0.6693402777777777,,1.264891304347826,1.937282608695652,7.175398550724638,99.33043478260869,0.2177173913043478,183.27909420289853,0.0,0.0,58.56376811594203,756.2602898550725,
2023-01-13,170.67604166666666,276.04927536231884,3.91015625,26.995885416666667,10.667673611111113,26.937239583333334,4.374826388888889,1.924548611111111,8.284270833333332,8.122430555555555,4.4596875,1.031111111111111,,2.060471014492754,2.883007246376812,7.540833333333333,92.54722222222222,0.2196875,193.8004513888889,0.0,0.0,90.93506944444444,756.2772569444445,
2023-01-14,179.72604166666667,291.6666666666667,3.9240277777777774,27.126215277777778,17.56861111111111,26.924027777777777,5.2716666666666665,1.9002430555555556,28.423506944444444,8.231979166666667,4.814652777777778,1.2395486111111111,,2.1867708333333336,3.1996875,11.723472222222222,83.89802083333333,0.3894097222222222,216.17631944444443,0.0,0.0,131.8670138888889,756.1475347222222,
