# CSV-File created with merge-csv.com
# -----------------------------------------------------------

Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2023-10-11,6.814895833333334,28.787395833333335,1.2857291666666668,8.723576388888889,5.576145833333334,13.449687500000001,4.323333333333333,0.2295486111111111,1.8980902777777777,0.34552083333333333,0.4088541666666667,,,0.044479166666666674,0.05104166666666667,27.7078125,78.34218750000001,0.49604166666666666,105.0228125,0.0,0.0,219.50812500000004,,
2023-10-12,6.817041666666666,24.185555555555556,3.8898958333333336,11.245416666666666,9.039791666666668,12.013125,4.289927536231884,0.21291666666666664,2.6057608695652172,0.3515151515151515,0.32284090909090907,,,0.04,0.05045454545454546,27.3821875,80.88166666666667,0.6719791666666667,96.164375,0.4322916666666667,0.24479166666666666,240.98260416666665,,
2023-10-13,7.4728819444444445,25.302187500000002,3.855625,10.295625,8.507395833333334,11.340312500000001,4.646388888888889,0.21916666666666665,3.28452380952381,0.3589583333333333,0.3390625,,,0.04510416666666667,0.05000000000000001,26.114687500000002,78.81520833333333,0.6813541666666666,98.71447916666666,0.005208333333333333,0.005208333333333333,202.36979166666666,,
2023-10-14,5.774166666666667,34.22052083333333,3.9130555555555553,10.071215277777778,8.431875,11.360833333333334,4.257361111111111,0.31461805555555555,2.823421052631579,0.36999999999999994,0.36000000000000004,,,0.05000000000000001,0.05000000000000001,26.54625,79.93489583333333,0.5072916666666666,160.289375,0.0,0.0,197.3690625,,
2023-10-15,7.661458333333333,39.51684782608696,3.384479166666667,10.457916666666668,8.210520833333334,11.5096875,4.034409722222223,0.3115625,2.0518055555555557,0.36999999999999994,0.36010416666666667,,,0.05000000000000001,0.05010416666666667,26.383229166666666,83.29114583333333,0.5277083333333333,156.28093750000002,0.06770833333333333,0.06770833333333333,185.37531249999998,,
2023-10-16,8.853229166666667,37.03927083333333,3.0883333333333334,9.533229166666667,7.4781249999999995,11.3615625,4.985555555555556,0.2994791666666667,3.0403125,0.3841666666666667,0.3607291666666667,,,0.04875000000000001,0.05000000000000001,26.648645833333333,79.17645833333333,0.4964583333333333,175.63520833333334,0.0,0.0,201.219375,,
2023-10-17,10.9285,39.337613636363635,3.1248913043478264,10.220568181818182,7.779431818181819,10.712386363636364,2.859047619047619,0.24757246376811595,3.372958333333333,0.36512500000000003,0.3415,,,0.05,0.05,26.74336956521739,80.65554347826087,0.36282608695652174,153.51239130434783,0.0,0.0,180.95760869565217,,
2023-10-18,8.751875,41.53895833333333,3.1690625000000003,9.3725,7.4582291666666665,10.2125,4.799965277777778,0.29416666666666663,3.2319444444444443,0.37052083333333335,0.356875,,,0.0446875,0.05000000000000001,27.172291666666666,78.44510416666667,0.47854166666666664,227.56479166666668,0.0,0.0,191.3571875,,
2023-10-19,8.994131944444444,35.668055555555554,3.3411458333333335,9.820833333333333,7.8301041666666675,10.3403125,4.5128125,0.2784027777777778,2.705,0.3641666666666667,0.345625,,,0.042395833333333334,0.05010416666666667,26.47854166666667,76.56565972222222,0.6586111111111111,151.90722222222223,0.0,0.0,226.28197916666667,,
2023-10-20,8.533229166666667,34.429270833333334,3.857291666666667,10.088854166666666,8.398229166666667,9.371770833333334,4.006215277777778,0.31114583333333334,4.131388888888888,0.33656250000000004,0.3246875,,,0.045729166666666675,0.05000000000000001,26.385312499999998,76.53041666666667,0.4739583333333333,120.75562500000001,0.0,0.0,233.24979166666665,,
2023-10-21,7.180625,33.86177083333333,6.239270833333333,10.521979166666666,10.5659375,10.215,4.333715277777778,0.324375,2.5526470588235295,0.366875,0.33843749999999995,,,0.05000000000000001,0.05000000000000001,26.03052083333333,77.40625,0.46322916666666664,102.55260416666665,0.0,0.0,237.02322916666665,,
