Timestamp,PM2.5 (µg/m³),PM10 (µg/m³),NO (µg/m³),NO2 (µg/m³),NOx (ppb),NH3 (µg/m³),SO2 (µg/m³),CO (mg/m³),Ozone (µg/m³),Benzene (µg/m³),Toluene (µg/m³),Xylene (µg/m³),O Xylene (µg/m³),Eth-Benzene (µg/m³),MP-Xylene (µg/m³),AT (°C),RH (%),WS (m/s),WD (deg),RF (mm),TOT-RF (mm),SR (W/mt2),BP (mmHg),VWS (m/s)
2024-01-01,22.69,49.42,19.28,24.9,42.19,22.96,9.09,0.52,37.04,1.63,,,,7.12,,,96.09,0.77,272.34,0.0,0.0,443.38,,
2024-01-02,23.24,57.68,18.72,24.55,41.18,22.9,10.15,0.82,36.95,1.26,,,,6.41,,,96.08,0.7,253.84,0.0,0.0,601.3,,
2024-01-03,60.89,139.93,17.8,24.44,40.71,20.31,11.47,0.46,38.16,1.67,,,,7.59,,,91.97,0.62,203.09,0.0,0.0,618.4,,
2024-01-04,86.12,151.44,16.49,24.49,40.9,7.91,16.14,0.61,41.02,1.65,,,,5.33,,,96.08,1.02,291.88,0.0,0.0,562.65,,
2024-01-05,77.29,134.47,17.19,24.82,41.97,8.0,8.15,0.7,41.14,1.96,,,,6.49,,,96.11,0.75,244.59,0.0,0.0,333.45,,
2024-01-06,55.67,96.78,16.63,24.63,41.2,7.89,5.43,0.72,41.18,1.74,,,,6.08,,,95.93,0.78,268.97,0.0,0.0,661.62,,
2024-01-07,68.47,118.69,17.18,24.84,42.02,7.98,5.43,0.54,41.17,1.97,,,,6.25,,,96.1,0.73,257.61,0.0,0.0,,,
2024-01-08,65.39,113.23,17.42,24.88,42.3,8.0,6.94,0.5,40.79,0.95,,,,5.53,,,96.11,0.59,228.63,0.0,0.0,,,
2024-01-09,100.66,175.13,16.56,24.29,40.66,7.87,12.7,0.61,41.17,0.36,,,,0.03,,,96.04,0.94,263.88,0.0,0.0,668.97,,
2024-01-10,92.16,161.0,16.9,24.72,41.57,7.93,19.59,0.7,41.29,0.11,,,,,,,95.71,1.63,300.56,0.0,0.0,622.92,,
2024-01-11,94.54,164.25,16.44,24.58,41.01,7.93,16.17,0.68,41.18,0.42,,,,,,,94.6,1.1,296.83,0.0,0.0,502.32,,
2024-01-12,53.02,92.15,16.9,24.79,41.69,7.96,12.6,0.62,41.15,0.07,,,,,,,96.06,1.33,311.31,0.0,0.0,,,
2024-01-13,86.5,187.95,17.61,25.04,42.65,8.0,13.99,0.71,41.24,0.77,,,,,,,95.06,0.48,170.43,0.0,0.0,475.75,,
2024-01-14,53.05,115.53,17.3,24.88,42.18,7.96,13.34,0.63,41.23,0.45,,,,,,,95.47,1.02,283.73,0.0,0.0,436.67,,
2024-01-15,33.32,65.77,17.41,24.94,42.35,7.99,8.42,0.58,40.79,0.22,,,,,,,96.06,0.94,219.34,0.0,0.0,609.4,,
2024-01-16,59.8,103.02,17.14,24.81,41.93,7.97,14.08,0.7,43.36,1.22,,,,0.87,,,92.34,0.57,170.83,0.0,0.0,401.11,,
